timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/15 03:15:01.676, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:01.876, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:02.076, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:02.277, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:02.477, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:02.677, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:02.877, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:03.078, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:03.278, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:03.478, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:03.678, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:03.878, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:04.079, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:04.279, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:04.479, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:04.679, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:04.880, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:05.080, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:05.280, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:05.480, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:05.681, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:05.881, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:06.081, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:06.281, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:06.625, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:06.826, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:07.026, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:07.227, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:07.427, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:07.628, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:07.828, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:08.028, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:08.229, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:08.429, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:08.629, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:08.829, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:09.029, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:09.230, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:09.430, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:09.630, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:09.830, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:10.031, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:10.231, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:10.431, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:10.631, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:10.832, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:11.032, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:11.232, NVIDIA L4, 0 %, 0 %, 3 MiB, 23034 MiB, 17.11 W
2026/04/15 03:15:11.432, NVIDIA L4, 0 %, 0 %, 3 MiB, 23034 MiB, 17.12 W
2026/04/15 03:15:11.632, NVIDIA L4, 0 %, 0 %, 190 MiB, 23034 MiB, 17.12 W
2026/04/15 03:15:11.833, NVIDIA L4, 2 %, 0 %, 262 MiB, 23034 MiB, 18.66 W
2026/04/15 03:15:12.033, NVIDIA L4, 3 %, 1 %, 262 MiB, 23034 MiB, 19.79 W
2026/04/15 03:15:12.233, NVIDIA L4, 0 %, 0 %, 408 MiB, 23034 MiB, 20.68 W
2026/04/15 03:15:12.434, NVIDIA L4, 0 %, 0 %, 408 MiB, 23034 MiB, 25.91 W
2026/04/15 03:15:12.634, NVIDIA L4, 0 %, 0 %, 666 MiB, 23034 MiB, 27.85 W
2026/04/15 03:15:12.834, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.82 W
2026/04/15 03:15:13.034, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.83 W
2026/04/15 03:15:13.235, NVIDIA L4, 28 %, 2 %, 2406 MiB, 23034 MiB, 28.96 W
2026/04/15 03:15:13.435, NVIDIA L4, 29 %, 2 %, 2406 MiB, 23034 MiB, 29.23 W
2026/04/15 03:15:13.635, NVIDIA L4, 29 %, 2 %, 2406 MiB, 23034 MiB, 29.49 W
2026/04/15 03:15:13.835, NVIDIA L4, 11 %, 1 %, 2406 MiB, 23034 MiB, 29.63 W
2026/04/15 03:15:14.036, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 29.61 W
2026/04/15 03:15:14.236, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 29.60 W
2026/04/15 03:15:14.436, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 29.36 W
2026/04/15 03:15:14.636, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 29.09 W
2026/04/15 03:15:14.837, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.88 W
2026/04/15 03:15:15.037, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.88 W
2026/04/15 03:15:15.237, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.88 W
2026/04/15 03:15:15.437, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.88 W
2026/04/15 03:15:15.638, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.88 W
2026/04/15 03:15:15.838, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:16.038, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:16.238, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:16.438, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:16.639, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:16.839, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.83 W
2026/04/15 03:15:17.039, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.83 W
2026/04/15 03:15:17.239, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.83 W
2026/04/15 03:15:17.440, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.83 W
2026/04/15 03:15:17.640, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.83 W
2026/04/15 03:15:17.840, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.83 W
2026/04/15 03:15:18.040, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.83 W
2026/04/15 03:15:18.240, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.83 W
2026/04/15 03:15:18.441, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.83 W
2026/04/15 03:15:18.641, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.83 W
2026/04/15 03:15:18.841, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:19.041, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:19.283, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.90 W
2026/04/15 03:15:19.483, NVIDIA L4, 0 %, 0 %, 2406 MiB, 23034 MiB, 28.90 W
2026/04/15 03:15:19.683, NVIDIA L4, 0 %, 0 %, 2456 MiB, 23034 MiB, 28.92 W
2026/04/15 03:15:19.883, NVIDIA L4, 2 %, 0 %, 2550 MiB, 23034 MiB, 28.99 W
2026/04/15 03:15:20.084, NVIDIA L4, 45 %, 24 %, 2616 MiB, 23034 MiB, 33.66 W
2026/04/15 03:15:20.284, NVIDIA L4, 0 %, 0 %, 2616 MiB, 23034 MiB, 33.67 W
2026/04/15 03:15:20.484, NVIDIA L4, 1 %, 1 %, 2636 MiB, 23034 MiB, 33.74 W
2026/04/15 03:15:20.684, NVIDIA L4, 0 %, 0 %, 2698 MiB, 23034 MiB, 33.73 W
2026/04/15 03:15:20.884, NVIDIA L4, 46 %, 36 %, 2714 MiB, 23034 MiB, 37.29 W
2026/04/15 03:15:21.085, NVIDIA L4, 0 %, 0 %, 2714 MiB, 23034 MiB, 32.47 W
2026/04/15 03:15:21.285, NVIDIA L4, 0 %, 0 %, 2714 MiB, 23034 MiB, 32.60 W
2026/04/15 03:15:21.485, NVIDIA L4, 0 %, 0 %, 2492 MiB, 23034 MiB, 32.56 W
2026/04/15 03:15:21.685, NVIDIA L4, 0 %, 0 %, 2492 MiB, 23034 MiB, 32.50 W
2026/04/15 03:15:21.886, NVIDIA L4, 34 %, 41 %, 20512 MiB, 23034 MiB, 35.22 W
2026/04/15 03:15:22.086, NVIDIA L4, 0 %, 0 %, 20608 MiB, 23034 MiB, 31.72 W
2026/04/15 03:15:22.286, NVIDIA L4, 46 %, 35 %, 20588 MiB, 23034 MiB, 40.23 W
2026/04/15 03:15:22.486, NVIDIA L4, 44 %, 34 %, 20610 MiB, 23034 MiB, 44.03 W
2026/04/15 03:15:22.686, NVIDIA L4, 36 %, 33 %, 20638 MiB, 23034 MiB, 50.29 W
2026/04/15 03:15:22.887, NVIDIA L4, 33 %, 32 %, 20660 MiB, 23034 MiB, 56.74 W
2026/04/15 03:15:23.087, NVIDIA L4, 31 %, 31 %, 20684 MiB, 23034 MiB, 59.71 W
2026/04/15 03:15:23.287, NVIDIA L4, 29 %, 30 %, 20708 MiB, 23034 MiB, 58.99 W
2026/04/15 03:15:23.487, NVIDIA L4, 32 %, 34 %, 20730 MiB, 23034 MiB, 57.33 W
2026/04/15 03:15:23.688, NVIDIA L4, 28 %, 30 %, 20754 MiB, 23034 MiB, 56.00 W
2026/04/15 03:15:23.888, NVIDIA L4, 24 %, 27 %, 20770 MiB, 23034 MiB, 52.92 W
2026/04/15 03:15:24.088, NVIDIA L4, 38 %, 32 %, 20794 MiB, 23034 MiB, 51.70 W
2026/04/15 03:15:24.288, NVIDIA L4, 44 %, 39 %, 20808 MiB, 23034 MiB, 49.71 W
2026/04/15 03:15:24.488, NVIDIA L4, 33 %, 31 %, 20828 MiB, 23034 MiB, 52.88 W
2026/04/15 03:15:24.689, NVIDIA L4, 37 %, 36 %, 20848 MiB, 23034 MiB, 52.16 W
2026/04/15 03:15:24.889, NVIDIA L4, 27 %, 28 %, 20868 MiB, 23034 MiB, 51.76 W
2026/04/15 03:15:25.089, NVIDIA L4, 8 %, 9 %, 20868 MiB, 23034 MiB, 48.24 W
2026/04/15 03:15:25.289, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 45.14 W
2026/04/15 03:15:25.489, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 38.88 W
2026/04/15 03:15:25.690, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 35.29 W
2026/04/15 03:15:25.890, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 31.62 W
2026/04/15 03:15:26.090, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 29.16 W
2026/04/15 03:15:26.290, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 29.15 W
2026/04/15 03:15:26.490, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 29.15 W
2026/04/15 03:15:26.691, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 29.15 W
2026/04/15 03:15:26.891, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 29.15 W
2026/04/15 03:15:27.091, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 29.15 W
2026/04/15 03:15:27.291, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:27.491, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:27.692, NVIDIA L4, 20 %, 22 %, 20986 MiB, 23034 MiB, 28.96 W
2026/04/15 03:15:27.892, NVIDIA L4, 0 %, 0 %, 20986 MiB, 23034 MiB, 28.96 W
2026/04/15 03:15:28.092, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 28.96 W
2026/04/15 03:15:28.292, NVIDIA L4, 100 %, 24 %, 0 MiB, 23034 MiB, 29.93 W
2026/04/15 03:15:28.493, NVIDIA L4, 100 %, 24 %, 0 MiB, 23034 MiB, 32.27 W
2026/04/15 03:15:28.693, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 33.35 W
2026/04/15 03:15:28.893, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 33.19 W
2026/04/15 03:15:29.093, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 33.19 W
2026/04/15 03:15:29.294, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 32.30 W
2026/04/15 03:15:29.494, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 30.53 W
2026/04/15 03:15:29.694, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 30.53 W
2026/04/15 03:15:29.894, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 30.53 W
2026/04/15 03:15:30.095, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 30.53 W
2026/04/15 03:15:30.295, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 30.53 W
2026/04/15 03:15:30.495, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:30.695, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:30.896, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:31.096, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:31.296, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 28.89 W
2026/04/15 03:15:31.496, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 25.08 W
2026/04/15 03:15:31.697, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 25.08 W
2026/04/15 03:15:31.897, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 25.08 W
2026/04/15 03:15:32.097, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 25.08 W
2026/04/15 03:15:32.297, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 25.08 W
2026/04/15 03:15:32.497, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.22 W
2026/04/15 03:15:32.698, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.22 W
2026/04/15 03:15:32.898, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.22 W
2026/04/15 03:15:33.098, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.22 W
2026/04/15 03:15:33.299, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.22 W
2026/04/15 03:15:33.499, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.17 W
2026/04/15 03:15:33.699, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.17 W
2026/04/15 03:15:33.899, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.17 W
2026/04/15 03:15:34.099, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.17 W
2026/04/15 03:15:34.299, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.17 W
2026/04/15 03:15:34.500, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.17 W
2026/04/15 03:15:34.700, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.17 W
2026/04/15 03:15:34.900, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.17 W
2026/04/15 03:15:35.100, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.17 W
2026/04/15 03:15:35.301, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 21.17 W
2026/04/15 03:15:35.501, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 19.24 W
2026/04/15 03:15:35.701, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 19.24 W
2026/04/15 03:15:35.901, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 19.24 W
2026/04/15 03:15:36.101, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 19.24 W
2026/04/15 03:15:36.302, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 19.24 W
2026/04/15 03:15:36.502, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.31 W
2026/04/15 03:15:36.702, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.31 W
2026/04/15 03:15:36.903, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.31 W
2026/04/15 03:15:37.103, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.31 W
2026/04/15 03:15:37.303, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.31 W
2026/04/15 03:15:37.503, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.31 W
2026/04/15 03:15:37.704, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.31 W
2026/04/15 03:15:37.904, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.31 W
2026/04/15 03:15:38.104, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.31 W
2026/04/15 03:15:38.304, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.31 W
2026/04/15 03:15:38.504, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.26 W
2026/04/15 03:15:38.705, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.26 W
2026/04/15 03:15:38.905, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.26 W
2026/04/15 03:15:39.105, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.26 W
2026/04/15 03:15:39.306, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.26 W
2026/04/15 03:15:39.506, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:39.706, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:39.906, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:40.106, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:40.307, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:40.507, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:40.707, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:40.907, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:41.108, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:41.308, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:41.508, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:41.708, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:41.909, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:42.109, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:42.309, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:42.509, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:42.710, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:42.910, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:43.110, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:43.310, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:43.511, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:43.711, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:43.911, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:44.111, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:44.312, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:44.512, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:44.712, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:44.912, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:45.113, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:45.313, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:45.513, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:45.713, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:45.913, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:46.114, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:46.314, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:46.514, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:46.715, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:46.915, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:47.115, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:47.315, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:47.516, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:47.716, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:47.916, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:48.116, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:48.317, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:48.517, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
2026/04/15 03:15:48.717, NVIDIA L4, 0 %, 0 %, 0 MiB, 23034 MiB, 17.21 W
