timestamp, name, utilization.gpu [%], utilization.memory [%], memory.used [MiB], memory.total [MiB], power.draw [W]
2026/04/16 17:58:59.696, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:58:59.896, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:00.096, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.75 W
2026/04/16 17:59:00.296, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.75 W
2026/04/16 17:59:00.497, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.75 W
2026/04/16 17:59:00.697, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.75 W
2026/04/16 17:59:00.897, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.75 W
2026/04/16 17:59:01.097, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.70 W
2026/04/16 17:59:01.298, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.70 W
2026/04/16 17:59:01.498, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.70 W
2026/04/16 17:59:01.698, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.70 W
2026/04/16 17:59:01.898, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.70 W
2026/04/16 17:59:02.099, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.66 W
2026/04/16 17:59:02.299, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.66 W
2026/04/16 17:59:02.499, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.66 W
2026/04/16 17:59:02.699, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.66 W
2026/04/16 17:59:02.900, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.66 W
2026/04/16 17:59:03.100, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.61 W
2026/04/16 17:59:03.300, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.61 W
2026/04/16 17:59:03.500, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.61 W
2026/04/16 17:59:03.700, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.61 W
2026/04/16 17:59:03.901, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.61 W
2026/04/16 17:59:04.101, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.70 W
2026/04/16 17:59:04.301, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.70 W
2026/04/16 17:59:04.501, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.70 W
2026/04/16 17:59:04.702, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.70 W
2026/04/16 17:59:04.902, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.70 W
2026/04/16 17:59:05.102, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:05.302, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:05.503, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:05.703, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:05.903, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:06.103, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:06.304, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:06.504, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:06.704, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:06.904, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:07.105, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:07.305, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:07.505, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:07.705, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:07.906, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:08.106, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.76 W
2026/04/16 17:59:08.306, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.76 W
2026/04/16 17:59:08.506, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.76 W
2026/04/16 17:59:08.707, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.76 W
2026/04/16 17:59:08.907, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.76 W
2026/04/16 17:59:09.107, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:09.307, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:09.508, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:09.708, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:09.908, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.76 W
2026/04/16 17:59:10.109, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.76 W
2026/04/16 17:59:10.309, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.76 W
2026/04/16 17:59:10.509, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.76 W
2026/04/16 17:59:10.709, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.76 W
2026/04/16 17:59:10.910, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:11.110, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:11.310, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:11.510, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:11.711, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:11.911, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:12.111, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:12.311, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:12.511, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:12.712, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:12.912, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:13.112, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:13.312, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:13.513, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:13.713, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:13.913, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.86 W
2026/04/16 17:59:14.113, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.86 W
2026/04/16 17:59:14.314, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.86 W
2026/04/16 17:59:14.514, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.86 W
2026/04/16 17:59:14.714, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.86 W
2026/04/16 17:59:14.914, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:15.114, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:15.315, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:15.515, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:15.715, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:15.916, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:16.116, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:16.316, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:16.516, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:16.717, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:16.917, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.87 W
2026/04/16 17:59:17.117, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.87 W
2026/04/16 17:59:17.317, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.87 W
2026/04/16 17:59:17.517, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.87 W
2026/04/16 17:59:17.718, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.87 W
2026/04/16 17:59:17.918, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:18.118, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:18.318, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:18.519, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:18.719, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:18.919, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:19.119, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:19.320, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:19.520, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:19.720, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:19.920, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:20.121, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:20.321, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:20.521, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:20.721, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:20.922, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:21.122, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:21.322, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:21.522, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:21.723, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:21.923, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:22.123, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:22.323, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:22.524, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:22.724, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:22.924, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 31.36 W
2026/04/16 17:59:23.124, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 31.31 W
2026/04/16 17:59:23.325, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 31.26 W
2026/04/16 17:59:23.525, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 31.22 W
2026/04/16 17:59:23.725, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 31.21 W
2026/04/16 17:59:23.925, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 31.21 W
2026/04/16 17:59:24.126, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 31.21 W
2026/04/16 17:59:24.326, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 31.21 W
2026/04/16 17:59:24.526, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 31.21 W
2026/04/16 17:59:24.726, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 31.21 W
2026/04/16 17:59:24.926, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.93 W
2026/04/16 17:59:25.127, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.93 W
2026/04/16 17:59:25.327, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.93 W
2026/04/16 17:59:25.527, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.93 W
2026/04/16 17:59:25.728, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.93 W
2026/04/16 17:59:25.928, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:26.128, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:26.328, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:26.529, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:26.729, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:26.929, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:27.129, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:27.330, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:27.530, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:27.730, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.97 W
2026/04/16 17:59:27.930, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:28.131, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:28.331, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:28.531, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:28.731, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:28.932, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:29.132, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:29.332, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:29.533, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:29.733, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:29.933, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:30.133, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:30.334, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:30.534, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:30.734, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:30.935, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:31.135, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:31.335, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:31.535, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:31.736, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:31.936, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.87 W
2026/04/16 17:59:32.136, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.87 W
2026/04/16 17:59:32.336, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.87 W
2026/04/16 17:59:32.537, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.87 W
2026/04/16 17:59:32.737, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.87 W
2026/04/16 17:59:32.937, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.91 W
2026/04/16 17:59:33.137, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.91 W
2026/04/16 17:59:33.337, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.91 W
2026/04/16 17:59:33.538, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.91 W
2026/04/16 17:59:33.738, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.91 W
2026/04/16 17:59:33.938, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:34.139, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:34.339, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:34.539, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:34.739, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.80 W
2026/04/16 17:59:34.940, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:35.140, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:35.340, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:35.540, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:35.741, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:35.941, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.91 W
2026/04/16 17:59:36.141, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.91 W
2026/04/16 17:59:36.341, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.91 W
2026/04/16 17:59:36.542, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.91 W
2026/04/16 17:59:36.742, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.91 W
2026/04/16 17:59:36.942, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:37.142, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:37.343, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:37.543, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:37.743, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:37.943, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:38.144, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:38.344, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:38.544, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:38.744, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.77 W
2026/04/16 17:59:38.945, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:39.145, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:39.345, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:39.545, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:39.746, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:39.946, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.85 W
2026/04/16 17:59:40.146, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.85 W
2026/04/16 17:59:40.346, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.85 W
2026/04/16 17:59:40.547, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.85 W
2026/04/16 17:59:40.747, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.85 W
2026/04/16 17:59:40.947, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:41.147, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:41.347, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:41.548, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:41.748, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.81 W
2026/04/16 17:59:41.948, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.72 W
2026/04/16 17:59:42.149, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.72 W
2026/04/16 17:59:42.349, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.72 W
2026/04/16 17:59:42.549, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.72 W
2026/04/16 17:59:42.749, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.72 W
2026/04/16 17:59:42.949, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:43.150, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:43.350, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:43.550, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:43.750, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.82 W
2026/04/16 17:59:43.951, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:44.151, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:44.351, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:44.551, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:44.752, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:44.952, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:45.152, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:45.352, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:45.553, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:45.753, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:45.953, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:46.153, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:46.354, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:46.554, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:46.754, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:46.954, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:47.155, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:47.355, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:47.555, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:47.755, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:47.956, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:48.156, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
2026/04/16 17:59:48.356, NVIDIA L4, 0 %, 0 %, 20972 MiB, 23034 MiB, 30.92 W
